Vehicle_ID,Time_sec,X_coord,Y_coord,Length_m,Width_m,Class,Gore_X,Gore_Y
89,25,64.96,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,26,66.38,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,27,81.26,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,28,88.51,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,29,100.13,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,30,111.23,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,31,125.38,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,32,131.94,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,33,144.46,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,34,155.14,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,35,162.89,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,36,172.63,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,37,180.97,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,38,191.76,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,39,205.65,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,40,216.35,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,41,227.66,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,42,237.85,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,43,243.36,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,44,250.69,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,45,260.61,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,46,268.71,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,47,275.53,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,48,285.57,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,49,293.8,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,50,301.38,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,51,311.02,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,52,317.36,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,53,331.63,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,54,345.31,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,55,357.39,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,56,363.45,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,57,376.21,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,58,389.29,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
89,59,401.96,3.91,2.0,0.8,Two-Wheeler,50.0,5.0
90,0,24.74,6.44,4.0,1.8,Car,50.0,5.0
90,1,35.51,6.44,4.0,1.8,Car,50.0,5.0
90,2,36.84,6.44,4.0,1.8,Car,50.0,5.0
90,3,37.81,6.44,4.0,1.8,Car,50.0,5.0
90,4,38.92,6.44,4.0,1.8,Car,50.0,5.0
90,5,39.08,6.44,4.0,1.8,Car,50.0,5.0
90,6,40.4,6.44,4.0,1.8,Car,50.0,5.0
90,7,40.65,6.44,4.0,1.8,Car,50.0,5.0
90,8,41.58,6.44,4.0,1.8,Car,50.0,5.0
90,9,42.23,6.44,4.0,1.8,Car,50.0,5.0
90,10,43.37,6.44,4.0,1.8,Car,50.0,5.0
90,11,43.72,6.44,4.0,1.8,Car,50.0,5.0
90,12,45.14,6.44,4.0,1.8,Car,50.0,5.0
90,13,46.75,6.44,4.0,1.8,Car,50.0,5.0
90,14,47.16,6.44,4.0,1.8,Car,50.0,5.0
90,15,47.46,6.44,4.0,1.8,Car,50.0,5.0
90,16,47.83,6.44,4.0,1.8,Car,50.0,5.0
90,17,49.6,6.44,4.0,1.8,Car,50.0,5.0
90,18,50.7,6.44,4.0,1.8,Car,50.0,5.0
90,19,51.69,6.44,4.0,1.8,Car,50.0,5.0
90,20,51.99,6.44,4.0,1.8,Car,50.0,5.0
90,21,53.33,6.44,4.0,1.8,Car,50.0,5.0
90,22,55.08,6.44,4.0,1.8,Car,50.0,5.0
90,23,56.75,6.44,4.0,1.8,Car,50.0,5.0
90,24,58.04,6.44,4.0,1.8,Car,50.0,5.0
90,25,58.28,6.44,4.0,1.8,Car,50.0,5.0
90,26,58.6,6.44,4.0,1.8,Car,50.0,5.0
90,27,58.79,6.44,4.0,1.8,Car,50.0,5.0
90,28,59.38,6.44,4.0,1.8,Car,50.0,5.0
90,29,59.74,6.44,4.0,1.8,Car,50.0,5.0
90,30,60.33,6.44,4.0,1.8,Car,50.0,5.0
90,31,61.16,6.44,4.0,1.8,Car,50.0,5.0
90,32,63.05,6.44,4.0,1.8,Car,50.0,5.0
90,33,64.31,6.44,4.0,1.8,Car,50.0,5.0
90,34,66.0,6.44,4.0,1.8,Car,50.0,5.0
90,35,78.1,6.44,4.0,1.8,Car,50.0,5.0
90,36,84.23,6.44,4.0,1.8,Car,50.0,5.0
90,37,96.59,6.44,4.0,1.8,Car,50.0,5.0
90,38,104.34,6.44,4.0,1.8,Car,50.0,5.0
90,39,115.73,6.44,4.0,1.8,Car,50.0,5.0
90,40,124.14,6.44,4.0,1.8,Car,50.0,5.0
90,41,139.12,6.44,4.0,1.8,Car,50.0,5.0
90,42,146.75,6.44,4.0,1.8,Car,50.0,5.0
90,43,154.54,6.44,4.0,1.8,Car,50.0,5.0
90,44,168.85,6.44,4.0,1.8,Car,50.0,5.0
90,45,174.1,6.44,4.0,1.8,Car,50.0,5.0
90,46,186.06,6.44,4.0,1.8,Car,50.0,5.0
90,47,198.32,6.44,4.0,1.8,Car,50.0,5.0
90,48,211.68,6.44,4.0,1.8,Car,50.0,5.0
90,49,226.43,6.44,4.0,1.8,Car,50.0,5.0
90,50,241.18,6.44,4.0,1.8,Car,50.0,5.0
90,51,246.83,6.44,4.0,1.8,Car,50.0,5.0
90,52,260.05,6.44,4.0,1.8,Car,50.0,5.0
90,53,271.52,6.44,4.0,1.8,Car,50.0,5.0
90,54,282.99,6.44,4.0,1.8,Car,50.0,5.0
90,55,289.27,6.44,4.0,1.8,Car,50.0,5.0
90,56,300.77,6.44,4.0,1.8,Car,50.0,5.0
90,57,315.6,6.44,4.0,1.8,Car,50.0,5.0
90,58,329.72,6.44,4.0,1.8,Car,50.0,5.0
90,59,339.11,6.44,4.0,1.8,Car,50.0,5.0
91,0,17.26,3.62,5.0,2.0,SUV,50.0,5.0
91,1,29.27,3.62,5.0,2.0,SUV,50.0,5.0
91,2,38.87,3.62,5.0,2.0,SUV,50.0,5.0
91,3,39.07,3.62,5.0,2.0,SUV,50.0,5.0
91,4,39.98,3.62,5.0,2.0,SUV,50.0,5.0
91,5,40.97,3.62,5.0,2.0,SUV,50.0,5.0
91,6,42.84,3.62,5.0,2.0,SUV,50.0,5.0
91,7,44.16,3.62,5.0,2.0,SUV,50.0,5.0
91,8,44.85,3.62,5.0,2.0,SUV,50.0,5.0
91,9,45.95,3.62,5.0,2.0,SUV,50.0,5.0
91,10,46.17,3.62,5.0,2.0,SUV,50.0,5.0
91,11,48.12,3.62,5.0,2.0,SUV,50.0,5.0
91,12,48.9,3.62,5.0,2.0,SUV,50.0,5.0
91,13,49.91,3.62,5.0,2.0,SUV,50.0,5.0
91,14,50.69,3.62,5.0,2.0,SUV,50.0,5.0
91,15,52.08,3.62,5.0,2.0,SUV,50.0,5.0
91,16,53.44,3.62,5.0,2.0,SUV,50.0,5.0
91,17,54.9,3.62,5.0,2.0,SUV,50.0,5.0
91,18,55.51,3.62,5.0,2.0,SUV,50.0,5.0
91,19,56.21,3.62,5.0,2.0,SUV,50.0,5.0
91,20,56.55,3.62,5.0,2.0,SUV,50.0,5.0
91,21,57.89,3.62,5.0,2.0,SUV,50.0,5.0
91,22,58.07,3.62,5.0,2.0,SUV,50.0,5.0
91,23,59.31,3.62,5.0,2.0,SUV,50.0,5.0
91,24,61.06,3.62,5.0,2.0,SUV,50.0,5.0
91,25,62.85,3.62,5.0,2.0,SUV,50.0,5.0
91,26,63.8,3.62,5.0,2.0,SUV,50.0,5.0
91,27,64.78,3.62,5.0,2.0,SUV,50.0,5.0
91,28,65.02,3.62,5.0,2.0,SUV,50.0,5.0
91,29,76.73,3.62,5.0,2.0,SUV,50.0,5.0
91,30,89.94,3.62,5.0,2.0,SUV,50.0,5.0
91,31,97.39,3.62,5.0,2.0,SUV,50.0,5.0
91,32,106.6,3.62,5.0,2.0,SUV,50.0,5.0
91,33,119.99,3.62,5.0,2.0,SUV,50.0,5.0
91,34,133.76,3.62,5.0,2.0,SUV,50.0,5.0
91,35,141.19,3.62,5.0,2.0,SUV,50.0,5.0
91,36,151.7,3.62,5.0,2.0,SUV,50.0,5.0
91,37,158.62,3.62,5.0,2.0,SUV,50.0,5.0
91,38,164.64,3.62,5.0,2.0,SUV,50.0,5.0
91,39,178.75,3.62,5.0,2.0,SUV,50.0,5.0
91,40,191.96,3.62,5.0,2.0,SUV,50.0,5.0
91,41,204.56,3.62,5.0,2.0,SUV,50.0,5.0
91,42,210.05,3.62,5.0,2.0,SUV,50.0,5.0
91,43,223.48,3.62,5.0,2.0,SUV,50.0,5.0
91,44,232.86,3.62,5.0,2.0,SUV,50.0,5.0
91,45,241.29,3.62,5.0,2.0,SUV,50.0,5.0
91,46,251.75,3.62,5.0,2.0,SUV,50.0,5.0
91,47,257.67,3.62,5.0,2.0,SUV,50.0,5.0
91,48,270.23,3.62,5.0,2.0,SUV,50.0,5.0
91,49,281.06,3.62,5.0,2.0,SUV,50.0,5.0
91,50,287.92,3.62,5.0,2.0,SUV,50.0,5.0
91,51,294.81,3.62,5.0,2.0,SUV,50.0,5.0
91,52,301.65,3.62,5.0,2.0,SUV,50.0,5.0
91,53,307.22,3.62,5.0,2.0,SUV,50.0,5.0
91,54,318.1,3.62,5.0,2.0,SUV,50.0,5.0
91,55,331.5,3.62,5.0,2.0,SUV,50.0,5.0
91,56,336.68,3.62,5.0,2.0,SUV,50.0,5.0
91,57,342.17,3.62,5.0,2.0,SUV,50.0,5.0
91,58,352.89,3.62,5.0,2.0,SUV,50.0,5.0
91,59,366.09,3.62,5.0,2.0,SUV,50.0,5.0
92,0,43.64,3.5,12.0,2.5,Bus,50.0,5.0
92,1,44.26,3.5,12.0,2.5,Bus,50.0,5.0
92,2,44.41,3.5,12.0,2.5,Bus,50.0,5.0
92,3,45.91,3.5,12.0,2.5,Bus,50.0,5.0
92,4,47.19,3.5,12.0,2.5,Bus,50.0,5.0
92,5,48.4,3.5,12.0,2.5,Bus,50.0,5.0
92,6,49.91,3.5,12.0,2.5,Bus,50.0,5.0
92,7,51.29,3.5,12.0,2.5,Bus,50.0,5.0
92,8,51.78,3.5,12.0,2.5,Bus,50.0,5.0
92,9,52.55,3.5,12.0,2.5,Bus,50.0,5.0
92,10,52.89,3.5,12.0,2.5,Bus,50.0,5.0
92,11,53.24,3.5,12.0,2.5,Bus,50.0,5.0
92,12,54.62,3.5,12.0,2.5,Bus,50.0,5.0
92,13,56.35,3.5,12.0,2.5,Bus,50.0,5.0
92,14,58.28,3.5,12.0,2.5,Bus,50.0,5.0
92,15,59.58,3.5,12.0,2.5,Bus,50.0,5.0
92,16,60.03,3.5,12.0,2.5,Bus,50.0,5.0
92,17,60.33,3.5,12.0,2.5,Bus,50.0,5.0
92,18,61.97,3.5,12.0,2.5,Bus,50.0,5.0
92,19,63.17,3.5,12.0,2.5,Bus,50.0,5.0
92,20,64.45,3.5,12.0,2.5,Bus,50.0,5.0
92,21,66.03,3.5,12.0,2.5,Bus,50.0,5.0
92,22,78.06,3.5,12.0,2.5,Bus,50.0,5.0
92,23,91.41,3.5,12.0,2.5,Bus,50.0,5.0
92,24,96.97,3.5,12.0,2.5,Bus,50.0,5.0
92,25,109.45,3.5,12.0,2.5,Bus,50.0,5.0
92,26,122.95,3.5,12.0,2.5,Bus,50.0,5.0
92,27,130.82,3.5,12.0,2.5,Bus,50.0,5.0
92,28,142.22,3.5,12.0,2.5,Bus,50.0,5.0
92,29,150.36,3.5,12.0,2.5,Bus,50.0,5.0
92,30,164.94,3.5,12.0,2.5,Bus,50.0,5.0
92,31,170.28,3.5,12.0,2.5,Bus,50.0,5.0
92,32,181.07,3.5,12.0,2.5,Bus,50.0,5.0
92,33,187.74,3.5,12.0,2.5,Bus,50.0,5.0
92,34,199.86,3.5,12.0,2.5,Bus,50.0,5.0
92,35,206.62,3.5,12.0,2.5,Bus,50.0,5.0
92,36,213.97,3.5,12.0,2.5,Bus,50.0,5.0
92,37,223.92,3.5,12.0,2.5,Bus,50.0,5.0
92,38,238.07,3.5,12.0,2.5,Bus,50.0,5.0
92,39,245.18,3.5,12.0,2.5,Bus,50.0,5.0
92,40,251.62,3.5,12.0,2.5,Bus,50.0,5.0
92,41,264.21,3.5,12.0,2.5,Bus,50.0,5.0
92,42,274.22,3.5,12.0,2.5,Bus,50.0,5.0
92,43,288.34,3.5,12.0,2.5,Bus,50.0,5.0
92,44,294.8,3.5,12.0,2.5,Bus,50.0,5.0
92,45,306.26,3.5,12.0,2.5,Bus,50.0,5.0
92,46,313.59,3.5,12.0,2.5,Bus,50.0,5.0
92,47,320.16,3.5,12.0,2.5,Bus,50.0,5.0
92,48,331.99,3.5,12.0,2.5,Bus,50.0,5.0
92,49,342.93,3.5,12.0,2.5,Bus,50.0,5.0
92,50,355.48,3.5,12.0,2.5,Bus,50.0,5.0
92,51,363.57,3.5,12.0,2.5,Bus,50.0,5.0
92,52,373.05,3.5,12.0,2.5,Bus,50.0,5.0
92,53,382.11,3.5,12.0,2.5,Bus,50.0,5.0
92,54,396.95,3.5,12.0,2.5,Bus,50.0,5.0
92,55,404.87,3.5,12.0,2.5,Bus,50.0,5.0
92,56,412.82,3.5,12.0,2.5,Bus,50.0,5.0
92,57,421.37,3.5,12.0,2.5,Bus,50.0,5.0
92,58,432.01,3.5,12.0,2.5,Bus,50.0,5.0
92,59,439.54,3.5,12.0,2.5,Bus,50.0,5.0
93,0,105.49,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,1,111.52,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,2,123.09,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,3,137.16,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,4,143.84,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,5,158.53,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,6,168.06,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,7,182.51,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,8,194.28,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,9,202.3,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,10,209.18,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,11,217.22,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,12,223.15,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,13,229.59,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,14,235.63,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,15,244.86,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,16,257.82,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,17,264.23,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,18,270.54,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,19,281.97,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,20,288.94,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,21,294.92,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,22,301.59,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,23,315.82,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,24,329.04,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,25,337.58,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,26,349.14,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,27,359.51,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,28,371.28,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,29,383.11,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,30,394.4,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,31,402.06,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,32,407.45,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,33,417.0,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,34,430.91,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,35,441.61,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,36,454.93,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,37,469.85,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,38,476.48,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,39,488.4,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,40,500.14,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,41,514.94,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,42,529.8,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,43,541.67,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,44,549.1,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,45,562.09,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,46,568.16,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,47,580.97,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,48,595.07,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,49,603.9,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,50,615.2,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,51,624.5,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,52,633.88,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,53,641.99,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,54,654.61,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,55,668.97,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,56,683.38,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,57,690.12,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,58,703.87,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
93,59,716.25,2.66,2.0,0.8,Two-Wheeler,50.0,5.0
94,0,32.96,0.67,5.0,2.0,SUV,50.0,5.0
94,1,47.09,0.67,5.0,2.0,SUV,50.0,5.0
94,2,48.39,0.67,5.0,2.0,SUV,50.0,5.0
94,3,49.86,0.67,5.0,2.0,SUV,50.0,5.0
94,4,50.45,0.67,5.0,2.0,SUV,50.0,5.0
94,5,51.91,0.67,5.0,2.0,SUV,50.0,5.0
94,6,52.07,0.67,5.0,2.0,SUV,50.0,5.0
94,7,52.88,0.67,5.0,2.0,SUV,50.0,5.0
94,8,54.17,0.67,5.0,2.0,SUV,50.0,5.0
94,9,54.55,0.67,5.0,2.0,SUV,50.0,5.0
94,10,56.21,0.67,5.0,2.0,SUV,50.0,5.0
94,11,56.76,0.67,5.0,2.0,SUV,50.0,5.0
94,12,58.1,0.67,5.0,2.0,SUV,50.0,5.0
94,13,58.97,0.67,5.0,2.0,SUV,50.0,5.0
94,14,60.2,0.67,5.0,2.0,SUV,50.0,5.0
94,15,60.51,0.67,5.0,2.0,SUV,50.0,5.0
94,16,60.64,0.67,5.0,2.0,SUV,50.0,5.0
94,17,62.47,0.67,5.0,2.0,SUV,50.0,5.0
94,18,63.08,0.67,5.0,2.0,SUV,50.0,5.0
94,19,64.74,0.67,5.0,2.0,SUV,50.0,5.0
94,20,66.73,0.67,5.0,2.0,SUV,50.0,5.0
94,21,73.85,0.67,5.0,2.0,SUV,50.0,5.0
94,22,81.5,0.67,5.0,2.0,SUV,50.0,5.0
94,23,93.13,0.67,5.0,2.0,SUV,50.0,5.0
94,24,107.78,0.67,5.0,2.0,SUV,50.0,5.0
94,25,121.94,0.67,5.0,2.0,SUV,50.0,5.0
94,26,131.97,0.67,5.0,2.0,SUV,50.0,5.0
94,27,144.92,0.67,5.0,2.0,SUV,50.0,5.0
94,28,151.28,0.67,5.0,2.0,SUV,50.0,5.0
94,29,166.05,0.67,5.0,2.0,SUV,50.0,5.0
94,30,180.7,0.67,5.0,2.0,SUV,50.0,5.0
94,31,187.33,0.67,5.0,2.0,SUV,50.0,5.0
94,32,195.33,0.67,5.0,2.0,SUV,50.0,5.0
94,33,201.33,0.67,5.0,2.0,SUV,50.0,5.0
94,34,209.05,0.67,5.0,2.0,SUV,50.0,5.0
94,35,222.21,0.67,5.0,2.0,SUV,50.0,5.0
94,36,230.99,0.67,5.0,2.0,SUV,50.0,5.0
94,37,236.87,0.67,5.0,2.0,SUV,50.0,5.0
94,38,245.3,0.67,5.0,2.0,SUV,50.0,5.0
94,39,260.11,0.67,5.0,2.0,SUV,50.0,5.0
94,40,271.41,0.67,5.0,2.0,SUV,50.0,5.0
94,41,280.57,0.67,5.0,2.0,SUV,50.0,5.0
94,42,287.23,0.67,5.0,2.0,SUV,50.0,5.0
94,43,302.1,0.67,5.0,2.0,SUV,50.0,5.0
94,44,315.3,0.67,5.0,2.0,SUV,50.0,5.0
94,45,323.12,0.67,5.0,2.0,SUV,50.0,5.0
94,46,328.82,0.67,5.0,2.0,SUV,50.0,5.0
94,47,334.39,0.67,5.0,2.0,SUV,50.0,5.0
94,48,340.59,0.67,5.0,2.0,SUV,50.0,5.0
94,49,351.4,0.67,5.0,2.0,SUV,50.0,5.0
94,50,365.68,0.67,5.0,2.0,SUV,50.0,5.0
94,51,375.65,0.67,5.0,2.0,SUV,50.0,5.0
94,52,389.08,0.67,5.0,2.0,SUV,50.0,5.0
94,53,398.54,0.67,5.0,2.0,SUV,50.0,5.0
94,54,410.63,0.67,5.0,2.0,SUV,50.0,5.0
94,55,422.94,0.67,5.0,2.0,SUV,50.0,5.0
94,56,429.68,0.67,5.0,2.0,SUV,50.0,5.0
94,57,438.3,0.67,5.0,2.0,SUV,50.0,5.0
94,58,449.67,0.67,5.0,2.0,SUV,50.0,5.0
94,59,455.38,0.67,5.0,2.0,SUV,50.0,5.0
95,0,38.15,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,1,39.15,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,2,40.8,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,3,41.72,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,4,43.33,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,5,44.56,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,6,46.35,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,7,47.23,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,8,48.48,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,9,49.77,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,10,50.67,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,11,51.04,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,12,51.32,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,13,51.45,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,14,53.21,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,15,53.76,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,16,54.26,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,17,55.76,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,18,56.47,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,19,57.53,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,20,57.94,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,21,59.86,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,22,61.58,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,23,63.32,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,24,64.19,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,25,65.74,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,26,72.18,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,27,77.27,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,28,82.47,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,29,93.33,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,30,102.89,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,31,113.07,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,32,118.14,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,33,127.37,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,34,139.55,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,35,148.98,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,36,161.3,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,37,168.63,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,38,181.76,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,39,192.65,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,40,199.75,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,41,207.12,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,42,218.4,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,43,231.7,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,44,240.86,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,45,248.44,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,46,262.11,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,47,273.8,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,48,283.28,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,49,293.16,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,50,300.2,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,51,311.47,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,52,320.06,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,53,335.02,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,54,344.82,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,55,354.68,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,56,365.34,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,57,379.5,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,58,392.51,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
95,59,402.02,5.35,10.0,2.5,Heavy-Truck,50.0,5.0
96,0,81.79,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,1,88.72,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,2,98.36,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,3,105.81,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,4,119.96,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,5,128.32,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,6,142.84,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,7,153.17,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,8,164.49,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,9,174.91,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,10,181.21,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,11,189.97,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,12,195.96,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,13,207.19,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,14,216.66,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
96,15,229.44,5.86,10.0,2.5,Heavy-Truck,50.0,5.0
